id,price
34513,5803604.5
34514,4659543.5
34515,4142349.8
34516,5712496.0
34517,4967462.0
34518,4873290.0
34519,5232292.5
34520,4122706.5
34521,5433074.5
34522,3495537.0
34523,5291697.0
34524,5240942.0
34525,4355383.5
34526,5930550.5
34527,4902215.0
34528,3684319.5
34529,4998738.5
34530,4780994.0
34531,3669934.8
34532,5108141.5
34533,3425185.5
34534,5076743.5
34535,4658387.0
34536,3520952.8
34537,4359309.5
34538,5115475.0
34539,4996525.0
34540,4260752.0
34541,3989591.2
34542,5712132.5
34543,3779325.8
34544,4044521.8
34545,3504055.2
34546,5054014.0
34547,4819857.0
34548,4038082.8
34549,5429538.5
34550,4633563.5
34551,4330471.5
34552,3831907.8
34553,4759570.0
34554,5120885.0
34555,4839813.5
34556,4082675.5
34557,4598936.5
34558,4765062.0
34559,5790805.5
34560,3997237.5
34561,4586038.5
34562,4655894.0
34563,4611851.5
34564,4935249.5
34565,4656325.5
34566,4724134.5
34567,4518372.5
34568,4173345.5
34569,5362804.5
34570,5036383.5
34571,5170872.5
34572,4273200.5
34573,5156227.5
34574,4608370.5
34575,5161176.5
34576,3253539.8
34577,4730314.0
34578,4872015.5
34579,5056002.5
34580,3750097.5
34581,4623862.5
34582,5001387.5
34583,5385817.5
34584,4368373.0
34585,4343231.0
34586,5202561.0
34587,3923059.0
34588,4606502.5
34589,4495363.5
34590,4270041.5
34591,4981191.0
34592,4091264.2
34593,4749094.0
34594,4578424.0
34595,4585400.5
34596,4560724.5
34597,4511524.5
34598,4845140.0
34599,5089678.5
34600,5325755.0
34601,4407712.5
34602,4080012.0
34603,5055521.5
34604,5182516.5
34605,4990077.5
34606,3775491.8
34607,4967895.5
34608,3938226.8
34609,4405819.5
34610,5296402.0
34611,5786551.5
34612,4541349.0
34613,4216776.5
34614,4588450.5
34615,4485212.5
34616,5179376.0
34617,4963043.5
34618,5583820.0
34619,5187377.5
34620,5377602.5
34621,4768538.5
34622,4388509.5
34623,5268802.5
34624,3849785.8
34625,3753198.2
34626,4229846.5
34627,4869100.5
34628,4392875.5
34629,3846246.5
34630,4726730.5
34631,3315577.8
34632,5478505.5
34633,4835043.5
34634,4211986.5
34635,4123904.5
34636,4109848.8
34637,4531636.5
34638,4822666.5
34639,5033669.5
34640,5092652.0
34641,4979339.0
34642,4177288.2
34643,4696208.5
34644,4470592.5
34645,5125162.5
34646,5105840.5
34647,4946339.0
34648,5003025.0
34649,5429450.0
34650,4110145.2
34651,5132469.5
34652,4039512.8
34653,4431033.0
34654,4464060.0
34655,5218414.0
34656,5338575.5
34657,4856102.5
34658,4365571.0
34659,4170314.5
34660,3800611.0
34661,4903882.5
34662,4601235.5
34663,4350284.0
34664,5338686.0
34665,4402684.5
34666,4181417.0
34667,4631106.0
34668,4906064.5
34669,4263538.0
34670,4729309.0
34671,5465537.5
34672,4792796.5
34673,4678638.0
34674,3135469.2
34675,5039633.5
34676,5751851.5
34677,4986048.5
34678,4152367.0
34679,5264566.5
34680,4990173.0
34681,4876020.5
34682,4403761.5
34683,4556921.0
34684,4789000.5
34685,4303387.5
34686,3921605.2
34687,4722428.5
34688,4249301.5
34689,4106434.2
34690,4929287.5
34691,5108593.5
34692,5224477.0
34693,4021011.8
34694,4682082.0
34695,3848648.5
34696,4802961.0
34697,4239419.5
34698,4918786.5
34699,4447804.5
34700,4244959.5
34701,5068655.0
34702,3746829.8
34703,3883569.5
34704,5267566.0
34705,3635922.2
34706,4389804.0
34707,4664552.5
34708,4537199.0
34709,4397889.5
34710,3820827.5
34711,5253402.5
34712,4679571.5
34713,4679455.5
34714,4995708.0
34715,4746453.0
34716,5388604.5
34717,5959813.5
34718,5757012.0
34719,4312194.5
34720,5227270.0
34721,4201510.5
34722,5758646.0
34723,4560215.0
34724,3691643.8
34725,5219968.5
34726,5006051.5
34727,4995909.0
34728,4737642.0
34729,5408350.5
34730,5153673.5
34731,4391085.5
34732,4516308.0
34733,4521940.5
34734,4703340.0
34735,4743163.0
34736,4519266.5
34737,4051068.8
34738,4681840.0
34739,5524441.0
34740,4503475.0
34741,4351056.0
34742,5262869.5
34743,4785170.5
34744,4958499.5
34745,4778984.0
34746,5072513.5
34747,5500677.0
34748,4660249.0
34749,5963394.5
34750,5310320.5
34751,4577125.0
34752,4243055.0
34753,5257304.0
34754,5160270.5
34755,4439485.0
34756,5577599.0
34757,5614607.5
34758,4882197.5
34759,4294972.5
34760,4558671.0
34761,4475778.5
34762,4745168.5
34763,4620472.5
34764,4651418.5
34765,4012212.5
34766,4660529.5
34767,5345108.5
34768,3809514.8
34769,4124138.2
34770,3578587.8
34771,4509301.0
34772,5096875.0
34773,3974138.8
34774,4157566.2
34775,5012676.5
34776,5280022.0
34777,4468149.0
34778,5224986.0
34779,4148969.2
34780,4807648.5
34781,4445910.5
34782,5105790.0
34783,4446048.5
34784,4682049.0
34785,4226467.5
34786,4842447.5
34787,5079337.0
34788,4414241.5
34789,3915413.5
34790,4906736.0
34791,4896096.5
34792,3770845.0
34793,4457756.5
34794,3658938.5
34795,4667301.5
34796,4938268.0
34797,5005043.0
34798,4124504.8
34799,4444411.5
34800,4295534.5
34801,4942635.5
34802,3594769.2
34803,4812171.0
34804,3997492.8
34805,4404558.5
34806,4012984.2
34807,4497224.5
34808,4495020.0
34809,5361831.0
34810,4516437.5
34811,4774541.5
34812,4065553.8
34813,3856937.0
34814,4596120.5
34815,6239014.5
34816,5041220.5
34817,4733693.0
34818,5104715.5
34819,5220741.5
34820,5038281.5
34821,4185704.5
34822,4875212.5
34823,4724289.5
34824,5064816.0
34825,5685235.5
34826,4820654.0
34827,4603285.5
34828,4039169.8
34829,3816323.0
34830,5376540.5
34831,4429740.5
34832,5315574.0
34833,4468976.5
34834,4922198.5
34835,4714330.5
34836,4040489.8
34837,5412714.5
34838,3467377.0
34839,3795996.8
34840,5553333.5
34841,4441286.5
34842,4020142.2
34843,5333731.5
34844,3991992.2
34845,4005243.8
34846,4626706.5
34847,4456404.5
34848,3840274.8
34849,4519603.5
34850,4332430.5
34851,4443108.5
34852,5340903.0
34853,5799032.5
34854,5115983.5
34855,4573266.5
34856,4653522.5
34857,5371914.0
34858,4633563.0
34859,5184906.0
34860,4325865.5
34861,5121591.5
34862,4841017.5
34863,5114874.0
34864,4122594.8
34865,4483225.5
34866,4112748.8
34867,4967113.5
34868,4544404.5
34869,5464156.5
34870,4640497.5
34871,5052694.5
34872,4524631.0
34873,5645270.5
34874,5003400.5
34875,4945107.5
34876,4622458.5
34877,5448511.5
34878,5458446.5
34879,4588814.0
34880,5788895.5
34881,4632536.0
34882,3646812.8
34883,4613512.5
34884,4290034.5
34885,3249165.2
34886,3956083.5
34887,5010000.0
34888,5185816.5
34889,4801479.0
34890,4081318.8
34891,4750101.5
34892,3895323.2
34893,4403702.5
34894,5425324.5
34895,5433575.5
34896,4556904.5
34897,4994784.5
34898,4319056.0
34899,4574392.0
34900,4504835.0
34901,3838323.8
34902,4490217.5
34903,4980026.0
34904,4756421.0
34905,4719358.0
34906,5359496.5
34907,3706288.0
34908,4472089.5
34909,5089951.0
34910,4001053.8
34911,4272627.5
34912,5317433.0
34913,4788715.5
34914,4426588.5
34915,4246820.0
34916,5870933.5
34917,5228500.5
34918,4475098.0
34919,4163391.8
34920,3753287.2
34921,4813374.0
34922,3575566.8
34923,4792345.5
34924,5349922.5
34925,4425014.0
34926,4753168.5
34927,4622559.0
34928,4816203.0
34929,3992851.8
34930,3905034.8
34931,5293881.5
34932,4749258.5
34933,4804853.0
34934,5092081.0
34935,5113905.5
34936,5461649.5
34937,4757455.5
34938,4850487.5
34939,4280728.5
34940,4457471.0
34941,4780658.0
34942,5287993.5
34943,4300875.5
34944,3585676.5
34945,5216677.0
34946,3983272.2
34947,4979811.0
34948,4351237.5
34949,5081502.5
34950,4777315.5
34951,4212785.5
34952,4216687.0
34953,4406054.0
34954,4492617.5
34955,4476098.5
34956,4701126.5
34957,3393613.5
34958,3671424.8
34959,3978275.0
34960,5542167.5
34961,4354389.5
34962,4645680.0
34963,4488680.5
34964,5433122.0
34965,4243539.5
34966,4371723.5
34967,3949503.5
34968,5162046.5
34969,4893172.0
34970,5353202.0
34971,4981969.5
34972,3842916.8
34973,4270517.5
34974,4722761.0
34975,5369324.0
34976,5019493.0
34977,5307773.5
34978,4965850.5
34979,3404429.2
34980,5026514.5
34981,4940355.5
34982,5076093.5
34983,4468264.5
34984,4615694.0
34985,4678984.0
34986,4256199.0
34987,4232758.5
34988,4271717.0
34989,5162313.0
34990,5306566.0
34991,4893399.0
34992,4986340.5
34993,4035363.5
34994,4417975.5
34995,4849408.0
34996,5194965.5
34997,5266187.5
34998,4471995.5
34999,4257447.0
35000,5027537.5
35001,4103256.8
35002,5022721.5
35003,4773346.5
35004,4798712.5
35005,4469338.5
35006,5856635.5
35007,5372711.5
35008,3830554.2
35009,5322887.5
35010,4393995.0
35011,4642554.5
35012,3617977.5
35013,3892500.5
35014,6276059.5
35015,5334215.0
35016,4530010.5
35017,5102580.0
35018,4839231.5
35019,5100289.5
35020,4612484.0
35021,5458171.5
35022,4664523.5
35023,5193560.0
35024,4334805.5
35025,3900627.2
35026,4124973.2
35027,4072544.0
35028,3771110.5
35029,5138929.5
35030,4642885.5
35031,4957107.0
35032,4911094.5
35033,3810086.0
35034,5617418.5
35035,4816447.0
35036,4498213.0
35037,5398643.5
35038,4433085.5
35039,4225870.5
35040,4121042.2
35041,4904844.0
35042,5061928.5
35043,5770415.5
35044,4590890.5
35045,5296881.0
35046,5428251.5
35047,4502101.0
35048,4778691.0
35049,5238150.0
35050,4586609.0
35051,5254619.5
35052,4964288.5
35053,5961681.5
35054,4655633.0
35055,4230086.5
35056,4888950.5
35057,4322559.0
35058,3920654.0
35059,5313395.5
35060,4113788.0
35061,4641894.5
35062,4201149.0
35063,4502499.5
35064,4441252.5
35065,4953536.5
35066,4876508.5
35067,4064423.2
35068,4454933.0
35069,4130878.5
35070,4352786.5
35071,5057003.0
35072,4414933.5
35073,5287836.0
35074,4608371.5
35075,5108169.0
35076,4632182.5
35077,4721607.0
35078,5458842.5
35079,5473485.5
35080,4993202.5
35081,5052953.5
35082,3947942.2
35083,5498186.0
35084,4302354.0
35085,4804626.5
35086,4185162.8
35087,4760875.0
35088,5340582.5
35089,4589702.5
35090,4369849.5
35091,5126049.5
35092,4308089.5
35093,4606012.5
35094,4645342.5
35095,4647447.5
35096,5541907.5
35097,5223890.5
35098,4311742.0
35099,4752376.5
35100,5155936.5
35101,3992880.5
35102,4684577.0
35103,4060931.8
35104,3786743.8
35105,5256867.5
35106,4116063.2
35107,5422709.5
35108,4266420.5
35109,4255325.5
35110,4501439.0
35111,5113731.5
35112,4752335.5
35113,4995500.5
35114,5366275.5
35115,4435256.0
35116,3767236.5
35117,5072943.0
35118,4860550.0
35119,4489689.0
35120,5223249.5
35121,4700657.5
35122,4210942.0
35123,4525093.5
35124,4166145.2
35125,5295313.0
35126,5258423.5
35127,4470403.5
35128,4544434.5
35129,3599479.5
35130,4424462.5
35131,5249763.0
35132,4756059.5
35133,4612826.5
35134,3643417.5
35135,4698828.5
35136,4911349.5
35137,4505448.5
35138,3271064.2
35139,4107865.8
35140,4373763.5
35141,5051023.5
35142,4582492.0
35143,4886374.5
35144,4156510.8
35145,4558001.5
35146,3549734.0
35147,4671383.0
35148,4621223.5
35149,4641050.5
35150,4148460.8
35151,4603603.5
35152,5155219.5
35153,4609376.0
35154,4887943.5
35155,3411475.2
35156,4611865.5
35157,5484309.0
35158,5246193.5
35159,5177789.5
35160,5525158.5
35161,4977139.5
35162,4387206.5
35163,4893146.5
35164,4997118.5
35165,4078703.2
35166,3307772.2
35167,4912241.0
35168,5094498.0
35169,4519105.5
35170,4068758.2
35171,4624554.5
35172,5096221.5
35173,5535472.5
35174,4284619.5
35175,4744769.5
35176,4728298.0
35177,4670015.0
35178,5220247.5
35179,3526052.2
35180,4764839.5
35181,4794787.5
35182,4866849.0
35183,4091345.5
35184,4416944.5
35185,4495360.5
35186,3799159.8
35187,5162433.0
35188,4422540.0
35189,4975929.5
35190,4961252.0
35191,5353750.0
35192,3755071.2
35193,4632865.5
35194,5021144.5
35195,5047074.5
35196,5120611.5
35197,4794828.0
35198,5420508.5
35199,3397082.8
35200,4652636.5
35201,5281779.5
35202,4914000.0
35203,3693019.8
35204,5742965.5
35205,4789217.5
35206,4485357.0
35207,4957354.5
35208,3864130.0
35209,4740435.0
35210,3730530.2
35211,4524747.5
35212,4475202.5
35213,5538129.0
35214,3921836.8
35215,5162141.0
35216,4468328.0
35217,4564099.0
35218,3966009.0
35219,4685415.0
35220,4266606.0
35221,5301713.5
35222,5168492.0
35223,5647714.5
35224,5400857.0
35225,3896802.2
35226,5083063.5
35227,4625903.0
35228,4058725.8
35229,3738201.0
35230,4628222.5
35231,3407726.8
35232,5130585.5
35233,4474976.5
35234,3878386.2
35235,3490090.5
35236,4121847.2
35237,4750566.5
35238,5040924.5
35239,4544064.5
35240,4747399.5
35241,4615443.0
35242,4506258.0
35243,4371377.0
35244,4932209.5
35245,4982119.5
35246,4037626.8
35247,4401708.5
35248,5657167.5
35249,4979410.0
35250,5361207.0
35251,4285458.5
35252,4987874.0
35253,5044409.0
35254,5464678.5
35255,4465857.5
35256,4580106.0
35257,5007067.5
35258,5387701.5
35259,4552428.0
35260,4267308.0
35261,5341953.5
35262,4959611.5
35263,5171426.5
35264,5377503.5
35265,4354178.0
35266,4238851.5
35267,4964773.5
35268,4785987.5
35269,4289884.5
35270,4517712.5
35271,4199579.0
35272,4969749.5
35273,4522509.5
35274,4540961.0
35275,4315151.5
35276,4603070.5
35277,4854190.0
35278,4879451.5
35279,4973668.5
35280,4119594.8
35281,4134886.2
35282,4616916.5
35283,4288269.0
35284,5329469.0
35285,3523034.5
35286,4011907.5
35287,5556368.5
35288,4816028.5
35289,5381028.5
35290,3660972.2
35291,5198383.5
35292,5208635.5
35293,5030581.0
35294,4885888.5
35295,4065026.0
35296,5163888.5
35297,4204602.0
35298,5485844.0
35299,5286591.5
35300,4784622.0
35301,5000214.5
35302,4880255.5
35303,4658378.5
35304,3850673.8
35305,5443440.0
35306,4731475.5
35307,4371583.5
35308,4119910.2
35309,4264735.0
35310,4141601.2
35311,4230011.0
35312,5217297.5
35313,5141147.5
35314,4074628.8
35315,3649787.2
35316,4162014.2
35317,5184752.0
35318,4291631.5
35319,4593456.5
35320,4774362.0
35321,4792390.5
35322,5358928.5
35323,5360748.0
35324,4879057.5
35325,5357796.0
35326,5321654.5
35327,5284788.0
35328,4812731.5
35329,3860097.0
35330,4087985.0
35331,4047782.8
35332,3419935.0
35333,4716187.0
35334,3543484.2
35335,4175609.0
35336,4508076.0
35337,4818296.5
35338,4891017.5
35339,3893561.2
35340,4893227.0
35341,4511550.0
35342,4453518.0
35343,3514861.2
35344,5227265.0
35345,4928461.0
35346,5006949.5
35347,4375880.5
35348,5001646.0
35349,5254713.0
35350,4669252.0
35351,4551716.5
35352,4067308.2
35353,4305310.0
35354,5263130.0
35355,4467669.0
35356,3785511.0
35357,5858141.5
35358,5138674.5
35359,3705785.2
35360,4846235.5
35361,4794133.5
35362,3510475.0
35363,4938149.0
35364,5075293.0
35365,4194121.2
35366,5241274.0
35367,4521019.5
35368,4910065.5
35369,4157407.8
35370,3792524.2
35371,4490731.5
35372,4068149.8
35373,4405402.0
35374,4525946.0
35375,3189229.2
35376,3537129.0
35377,3821147.2
35378,4365192.5
35379,4787888.5
35380,4699221.5
35381,5199749.5
35382,4763650.0
35383,5304697.5
35384,4742918.0
35385,3879168.8
35386,3919334.0
35387,5169778.5
35388,3416423.0
35389,4474018.5
35390,4558915.5
35391,4527900.5
35392,4992351.5
35393,4075198.2
35394,5184259.5
35395,5310817.5
35396,4536452.5
35397,5581430.5
35398,4946045.0
35399,3931863.2
35400,4677786.0
35401,4102816.8
35402,5044298.5
35403,4315590.0
35404,4431074.5
35405,4604038.5
35406,4669200.5
35407,4812627.0
35408,6018395.5
35409,5136949.0
35410,4939761.5
35411,4793243.5
35412,4191563.2
35413,3396324.5
35414,5067303.5
35415,4993086.0
35416,4883899.5
35417,4454863.5
35418,5094803.0
35419,5373005.0
35420,4513668.0
35421,4790947.0
35422,5013646.0
35423,4498622.5
35424,4169589.2
35425,4713979.0
35426,4067530.2
35427,5502283.5
35428,4938555.5
35429,5020327.5
35430,5078736.5
35431,5478833.5
35432,3682086.2
35433,4669389.5
35434,3647428.2
35435,3983797.2
35436,4183216.8
35437,4581857.5
35438,4634513.5
35439,3885443.8
35440,4398448.5
35441,5271942.5
35442,4333306.5
35443,3300421.2
35444,5616889.5
35445,4810173.5
35446,4931162.5
35447,5006112.0
35448,4989483.0
35449,4612877.5
35450,4148098.2
35451,4582146.0
35452,5171313.5
35453,4120516.2
35454,5171383.5
35455,4722212.0
35456,4920776.5
35457,4367567.0
35458,4903313.5
35459,4977175.5
35460,4528456.0
35461,4523842.0
35462,5035491.0
35463,5163834.0
35464,4946806.5
35465,4276893.0
35466,4053849.0
35467,3615570.8
35468,4501382.0
35469,4282513.5
35470,4773291.0
35471,5097495.5
35472,4632506.5
35473,4386397.0
35474,4347885.5
35475,4241884.0
35476,4367701.0
35477,3402470.0
35478,3409852.8
35479,3890981.8
35480,4507209.5
35481,4643677.0
35482,5217610.5
35483,3818269.8
35484,5055668.5
35485,4464585.0
35486,5044602.5
35487,3940044.8
35488,4303731.0
35489,4279284.5
35490,4414259.5
35491,4800505.0
35492,3770515.5
35493,4536421.5
35494,4815205.0
35495,5515763.5
35496,4775034.0
35497,4575427.0
35498,4413456.0
35499,3699576.8
35500,5313741.5
35501,3405128.5
35502,4731340.0
35503,4555554.5
35504,3811794.5
35505,4746011.5
35506,4522725.5
35507,3626684.2
35508,3739221.8
35509,4484233.5
35510,4216527.5
35511,4919436.0
35512,5479995.5
35513,3679184.8
35514,4184237.8
35515,5185193.5
35516,5012068.5
35517,5033705.5
35518,5759860.0
35519,4898207.5
35520,3898900.8
35521,5001827.5
35522,4790518.5
35523,4538048.0
35524,4139107.2
35525,3511857.2
35526,4774877.5
35527,5293362.5
35528,4656498.0
35529,4221884.0
35530,5338671.5
35531,4954131.0
35532,4966944.5
35533,4938283.5
35534,4859720.5
35535,4066407.8
35536,3267160.2
35537,3860762.8
35538,5631404.5
35539,4280916.5
35540,4039994.2
35541,5537718.0
35542,4959054.0
35543,4390123.0
35544,4882840.5
35545,4155432.2
35546,5200340.5
35547,4406519.5
35548,4131562.8
35549,4701092.5
35550,5246869.5
35551,5250532.0
35552,4232274.0
35553,3957146.8
35554,4315169.0
35555,4050788.2
35556,5187928.5
35557,4161853.8
35558,4408390.5
35559,4538195.0
35560,4274301.0
35561,4093105.0
35562,3925123.8
35563,4673628.5
35564,4226846.0
35565,4414177.0
35566,4138083.2
35567,4685458.5
35568,4686062.0
35569,5668131.0
35570,5597413.5
35571,4171038.8
35572,4271069.5
35573,4863127.5
35574,4453925.5
35575,4318846.5
35576,4797668.0
35577,4712852.5
35578,5909589.5
35579,4747118.0
35580,4389571.5
35581,4815449.5
35582,4195570.0
35583,4145112.8
35584,4423620.0
35585,3983895.2
35586,3760149.8
35587,4882721.0
35588,4790078.0
35589,4255428.5
35590,4935494.5
35591,4587873.0
35592,4330409.5
35593,4460133.5
35594,4567639.0
35595,3870615.8
35596,4002562.2
35597,5315481.5
35598,4940688.5
35599,5045679.5
35600,4480076.0
35601,4235914.5
35602,3708262.2
35603,4806609.5
35604,4377585.5
35605,4374310.0
35606,4771881.5
35607,3638441.2
35608,5254879.5
35609,4678111.5
35610,3737819.2
35611,6096034.5
35612,3827847.8
35613,4795849.0
35614,5698755.5
35615,5040200.0
35616,4627354.5
35617,3734742.8
35618,5049576.5
35619,4394352.0
35620,5696624.5
35621,4555276.0
35622,4970793.0
35623,4662322.5
35624,4028066.8
35625,5045405.5
35626,5062283.5
35627,5190912.5
35628,4773445.5
35629,4363706.5
35630,4002248.8
35631,5023171.0
35632,4748894.0
35633,5280032.5
35634,4492291.0
35635,4467115.0
35636,5114452.0
35637,4303448.5
35638,5192947.0
35639,4557862.5
35640,3481684.8
35641,5267924.5
35642,4588751.5
35643,4988115.5
35644,3969660.2
35645,5129033.0
35646,5217482.5
35647,4780761.5
35648,4658470.0
35649,4521757.5
35650,4188446.5
35651,3943090.2
35652,4748421.5
35653,4805427.0
35654,4867863.0
35655,4450957.0
35656,4652346.5
35657,4818582.5
35658,4347520.5
35659,5364056.0
35660,5133666.5
35661,4941374.5
35662,5343483.0
35663,3978315.8
35664,5169591.5
35665,3827447.8
35666,4630609.5
35667,3846182.8
35668,5186482.0
35669,4277407.5
35670,5218827.5
35671,4712637.5
35672,4166814.0
35673,4541016.5
35674,3536083.2
35675,4337734.5
35676,3911880.2
35677,4925149.5
35678,4124001.2
35679,4455780.5
35680,3875336.8
35681,4755297.5
35682,4121984.0
35683,4590675.0
35684,4310639.0
35685,4502337.0
35686,4810147.0
35687,4334686.5
35688,4109613.8
35689,5103795.0
35690,5189439.5
35691,4648136.0
35692,4654866.5
35693,4859725.5
35694,3615483.8
35695,4028975.5
35696,5301478.5
35697,3811104.2
35698,4812071.0
35699,4511498.5
35700,5687301.0
35701,5379557.5
35702,4482533.5
35703,4430657.5
35704,4750428.0
35705,5155559.5
35706,5621231.5
35707,4435399.0
35708,4520018.5
35709,4851973.5
35710,4542612.5
35711,4819539.5
35712,4696795.5
35713,4135275.8
35714,4897120.0
35715,4504100.5
35716,3994934.2
35717,5404433.5
35718,4061964.8
35719,3853247.8
35720,4233434.0
35721,5335472.5
35722,4924205.5
35723,3925002.2
35724,3987961.8
35725,4621590.5
35726,4840205.5
35727,4186179.5
35728,3998897.2
35729,5201898.0
35730,4480992.0
35731,4549568.5
35732,5017938.5
35733,5637047.5
35734,3812223.0
35735,5499390.0
35736,4984998.5
35737,5715328.0
35738,4491283.5
35739,4198127.5
35740,4234630.5
35741,4002002.2
35742,5674356.5
35743,4283216.0
35744,4207082.0
35745,4753400.5
35746,4874400.0
35747,4825755.5
35748,4389281.5
35749,4071448.8
35750,4794638.5
35751,4531160.0
35752,5045400.5
35753,4911883.5
35754,4456051.5
35755,4716576.0
35756,4940142.5
35757,4772963.5
35758,4564054.0
35759,5206999.0
35760,5178878.5
35761,4383801.5
35762,4748003.0
35763,4476492.5
35764,5564467.0
35765,5150181.5
35766,5226473.5
35767,4551927.0
35768,4555789.5
35769,5252552.5
35770,3713799.0
35771,5623492.5
35772,4359360.0
35773,4741084.5
35774,4806869.5
35775,4389384.5
35776,3582420.8
35777,5436699.0
35778,5731837.5
35779,5149971.0
35780,4129012.8
35781,4521049.5
35782,4744335.5
35783,4929971.0
35784,4658184.5
35785,5010459.0
35786,4222737.5
35787,3200615.8
35788,4052414.8
35789,4929990.5
35790,4209835.5
35791,4873207.5
35792,4096093.2
35793,4554104.5
35794,4163966.8
35795,5004443.0
35796,4603532.0
35797,4312241.5
35798,5003584.5
35799,4885859.0
35800,4682110.5
35801,4263016.5
35802,3437602.8
35803,3513795.2
35804,5478530.0
35805,4017940.8
35806,4909867.0
35807,3947029.8
35808,5181584.0
35809,4016397.8
35810,4956743.0
35811,5485942.5
35812,4630483.0
35813,4625891.5
35814,4794768.5
35815,4642640.0
35816,3838513.8
35817,4230381.5
35818,4789253.5
35819,4192319.8
35820,4847886.5
35821,5434903.5
35822,4629893.5
35823,4635210.5
35824,5138375.5
35825,5739056.5
35826,5444526.5
35827,4679043.5
35828,4536931.5
35829,3354320.2
35830,4952411.5
35831,4906598.5
35832,5268344.0
35833,5227410.5
35834,5008826.5
35835,4176655.2
35836,4314001.5
35837,4756434.0
35838,4770364.5
35839,4919981.0
35840,4552052.0
35841,4739378.0
35842,4953865.5
35843,5318848.5
35844,3667075.8
35845,4555767.0
35846,3355523.8
35847,4954252.0
35848,5293749.0
35849,5379299.0
35850,4450290.5
35851,4297941.5
35852,4529762.5
35853,4643013.5
35854,4520149.5
35855,4954581.5
35856,4961163.5
35857,5184121.0
35858,3512532.8
35859,4353853.0
35860,5002224.0
35861,4706273.5
35862,4562088.0
35863,4934353.5
35864,4713058.0
35865,4864722.5
35866,4552935.0
35867,4825590.5
35868,4688238.5
35869,4737870.0
35870,4906271.0
35871,4647018.0
35872,4327406.0
35873,4622616.5
35874,4775824.0
35875,4320524.5
35876,4681987.5
35877,4993828.5
35878,4856904.5
35879,3993079.2
35880,4945217.0
35881,4548068.0
35882,5612065.5
35883,5138122.0
35884,6143184.5
35885,4996716.0
35886,3989680.2
35887,3693976.2
35888,5634528.5
35889,4522348.5
35890,4490568.5
35891,4488751.0
35892,4857096.0
35893,4245467.5
35894,4165738.8
35895,3711846.8
35896,4626759.5
35897,5098761.5
35898,4671584.5
35899,4660440.5
35900,4788886.5
35901,4793799.0
35902,4737606.0
35903,4631536.5
35904,5462324.5
35905,3581650.8
35906,4257886.0
35907,3609415.0
35908,3741565.8
35909,4552385.5
35910,3520618.8
35911,4446178.5
35912,5038986.0
35913,5158288.0
35914,4283364.5
35915,4959606.0
35916,5343117.5
35917,4635709.5
35918,4611896.5
35919,4285032.5
35920,4324046.0
35921,4249915.5
35922,4453034.5
35923,5271175.5
35924,4523170.0
35925,4488574.5
35926,3832926.2
35927,3990000.2
35928,5092369.5
35929,4781243.5
35930,4772575.5
35931,4265907.5
35932,4383045.0
35933,4772109.5
35934,5180596.5
35935,4946356.5
35936,4851106.5
35937,4929750.5
35938,4699552.0
35939,4721038.0
35940,4525841.5
35941,4821540.0
35942,4306690.5
35943,4244278.5
35944,5165687.5
35945,4473050.0
35946,4965530.0
35947,4809140.5
35948,4102478.2
35949,3930366.2
35950,4318136.0
35951,3862476.0
35952,5392101.0
35953,4222299.5
35954,4834643.5
35955,5147330.5
35956,4650488.0
35957,4929830.5
35958,4457709.5
35959,4794921.5
35960,4501581.0
35961,4295648.5
35962,5278138.5
35963,4059325.5
35964,4668783.0
35965,4631894.5
35966,4399653.5
35967,4853797.5
35968,4398584.5
35969,5500217.0
35970,5009550.5
35971,5506704.0
35972,4851517.0
35973,3818067.8
35974,5265980.5
35975,4416465.5
35976,5579187.5
35977,4897499.0
35978,4511871.0
35979,4930334.5
35980,4902804.5
35981,5086026.5
35982,3707472.5
35983,4647819.5
35984,4415733.5
35985,3871304.5
35986,4300623.5
35987,4238468.5
35988,4832250.5
35989,4885032.5
35990,4440731.0
35991,4389055.5
35992,4654715.5
35993,4689774.0
35994,3794634.0
35995,5140124.0
35996,3373754.2
35997,5188223.5
35998,4157208.8
35999,4848681.5
36000,4560472.5
36001,4216300.0
36002,4720807.0
36003,4555153.0
36004,5567411.0
36005,4486632.0
36006,4488319.5
36007,4409834.5
36008,4684459.5
36009,5545027.0
36010,4770896.5
36011,3650425.8
36012,4263710.5
36013,3664935.8
36014,3661654.2
36015,5580530.5
36016,5264713.5
36017,4493593.5
36018,5341491.5
36019,4444211.5
36020,5405358.0
36021,5199171.0
36022,4517339.0
36023,3556996.2
36024,5311657.5
36025,4246538.5
36026,3899534.0
36027,5129067.5
36028,5245051.5
36029,4106508.8
36030,4124167.2
36031,4415312.5
36032,5436381.5
36033,5914243.5
36034,5167131.0
36035,4904466.5
36036,4432406.0
36037,3735346.2
36038,5034981.5
36039,4557790.5
36040,5633324.5
36041,4676728.0
36042,4520381.5
36043,5664738.0
36044,4380831.0
36045,4687537.5
36046,4619532.0
36047,4719825.0
36048,4593559.5
36049,4558508.0
36050,4354593.0
36051,4721602.0
36052,4602540.5
36053,4621167.0
36054,3821420.0
36055,5568549.5
36056,5145089.5
36057,3992158.0
36058,5084033.5
36059,4234451.5
36060,4745299.5
36061,4654196.0
36062,4150462.2
36063,4859807.5
36064,4147631.8
36065,5450151.5
36066,4050583.2
36067,6046783.5
